Time,Lift,Ro,Clalfa,V,Alfa,O1,X1,X2,X1X2,X12,X22,X12X2,X1X22,X12X22,X13,X23,X13X2,X13X22,X1X23,X12X23,X13X23
2,116.16,0.6,0.1,220,0.08,1,220,0.08,17.6,48400,0.0064,3872,1.408,309.76,10648000,0.000512,851840,68147.2,0.11264,24.7808,5451.776
2.125,123.42,0.6,0.1,220,0.085,1,220,0.085,18.7,48400,0.007225,4114,1.5895,349.69,10648000,0.000614125,905080,76931.8,0.1351075,29.72365,6539.203
2.25,130.68,0.6,0.1,220,0.09,1,220,0.09,19.8,48400,0.0081,4356,1.782,392.04,10648000,0.000729,958320,86248.8,0.16038,35.2836,7762.392
2.375,137.94,0.6,0.1,220,0.095,1,220,0.095,20.9,48400,0.009025,4598,1.9855,436.81,10648000,0.000857375,1011560,96098.2,0.1886225,41.49695,9129.329
2.5,145.2,0.6,0.1,220,0.1,1,220,0.1,22,48400,0.01,4840,2.2,484,10648000,0.001,1064800,106480,0.22,48.4,10648
2.625,152.46,0.6,0.1,220,0.105,1,220,0.105,23.1,48400,0.011025,5082,2.4255,533.61,10648000,0.001157625,1118040,117394.2,0.2546775,56.02905,12326.391
2.75,159.72,0.6,0.1,220,0.11,1,220,0.11,24.2,48400,0.0121,5324,2.662,585.64,10648000,0.001331,1171280,128840.8,0.29282,64.4204,14172.488
2.875,166.98,0.6,0.1,220,0.115,1,220,0.115,25.3,48400,0.013225,5566,2.9095,640.09,10648000,0.001520875,1224520,140819.8,0.3345925,73.61035,16194.277
3,174.24,0.6,0.1,220,0.12,1,220,0.12,26.4,48400,0.0144,5808,3.168,696.96,10648000,0.001728,1277760,153331.2,0.38016,83.6352,18399.744
3.125,181.5,0.6,0.1,220,0.125,1,220,0.125,27.5,48400,0.015625,6050,3.4375,756.25,10648000,0.001953125,1331000,166375,0.4296875,94.53125,20796.875
3.25,188.76,0.6,0.1,220,0.13,1,220,0.13,28.6,48400,0.0169,6292,3.718,817.96,10648000,0.002197,1384240,179951.2,0.48334,106.3348,23393.656
3.375,196.02,0.6,0.1,220,0.135,1,220,0.135,29.7,48400,0.018225,6534,4.0095,882.09,10648000,0.002460375,1437480,194059.8,0.5412825,119.08215,26198.073
3.5,203.28,0.6,0.1,220,0.14,1,220,0.14,30.8,48400,0.0196,6776,4.312,948.64,10648000,0.002744,1490720,208700.8,0.60368,132.8096,29218.112
3.625,210.54,0.6,0.1,220,0.145,1,220,0.145,31.9,48400,0.021025,7018,4.6255,1017.61,10648000,0.003048625,1543960,223874.2,0.6706975,147.55345,32461.759
3.75,217.8,0.6,0.1,220,0.15,1,220,0.15,33,48400,0.0225,7260,4.95,1089,10648000,0.003375,1597200,239580,0.7425,163.35,35937
3.875,225.06,0.6,0.1,220,0.155,1,220,0.155,34.1,48400,0.024025,7502,5.2855,1162.81,10648000,0.003723875,1650440,255818.2,0.8192525,180.23555,39651.821
4,232.32,0.6,0.1,220,0.16,1,220,0.16,35.2,48400,0.0256,7744,5.632,1239.04,10648000,0.004096,1703680,272588.8,0.90112,198.2464,43614.208
4.125,239.58,0.6,0.1,220,0.165,1,220,0.165,36.3,48400,0.027225,7986,5.9895,1317.69,10648000,0.004492125,1756920,289891.8,0.9882675,217.41885,47832.147
4.25,246.84,0.6,0.1,220,0.17,1,220,0.17,37.4,48400,0.0289,8228,6.358,1398.76,10648000,0.004913,1810160,307727.2,1.08086,237.7892,52313.624
4.375,254.1,0.6,0.1,220,0.175,1,220,0.175,38.5,48400,0.030625,8470,6.7375,1482.25,10648000,0.005359375,1863400,326095,1.1790625,259.39375,57066.625
4.5,261.36,0.6,0.1,220,0.18,1,220,0.18,39.6,48400,0.0324,8712,7.128,1568.16,10648000,0.005832,1916640,344995.2,1.28304,282.2688,62099.136
4.625,268.62,0.6,0.1,220,0.185,1,220,0.185,40.7,48400,0.034225,8954,7.5295,1656.49,10648000,0.006331625,1969880,364427.8,1.3929575,306.45065,67419.143
4.75,275.88,0.6,0.1,220,0.19,1,220,0.19,41.8,48400,0.0361,9196,7.942,1747.24,10648000,0.006859,2023120,384392.8,1.50898,331.9756,73034.632
4.875,283.14,0.6,0.1,220,0.195,1,220,0.195,42.9,48400,0.038025,9438,8.3655,1840.41,10648000,0.007414875,2076360,404890.2,1.6312725,358.87995,78953.589
5,290.4,0.6,0.1,220,0.2,1,220,0.2,44,48400,0.04,9680,8.8,1936,10648000,0.008,2129600,425920,1.76,387.2,85184
5.125,297.66,0.6,0.1,220,0.205,1,220,0.205,45.1,48400,0.042025,9922,9.2455,2034.01,10648000,0.008615125,2182840,447482.2,1.8953275,416.97205,91733.851
5.25,304.92,0.6,0.1,220,0.21,1,220,0.21,46.2,48400,0.0441,10164,9.702,2134.44,10648000,0.009261,2236080,469576.8,2.03742,448.2324,98611.128
5.375,312.18,0.6,0.1,220,0.215,1,220,0.215,47.3,48400,0.046225,10406,10.1695,2237.29,10648000,0.009938375,2289320,492203.8,2.1864425,481.01735,105823.817
5.5,319.44,0.6,0.1,220,0.22,1,220,0.22,48.4,48400,0.0484,10648,10.648,2342.56,10648000,0.010648,2342560,515363.2,2.34256,515.3632,113379.904
5.625,326.7,0.6,0.1,220,0.225,1,220,0.225,49.5,48400,0.050625,10890,11.1375,2450.25,10648000,0.011390625,2395800,539055,2.5059375,551.30625,121287.375
5.75,333.96,0.6,0.1,220,0.23,1,220,0.23,50.6,48400,0.0529,11132,11.638,2560.36,10648000,0.012167,2449040,563279.2,2.67674,588.8828,129554.216
5.875,341.22,0.6,0.1,220,0.235,1,220,0.235,51.7,48400,0.055225,11374,12.1495,2672.89,10648000,0.012977875,2502280,588035.8,2.8551325,628.12915,138188.413
6,348.48,0.6,0.1,220,0.24,1,220,0.24,52.8,48400,0.0576,11616,12.672,2787.84,10648000,0.013824,2555520,613324.8,3.04128,669.0816,147197.952
6.125,355.74,0.6,0.1,220,0.245,1,220,0.245,53.9,48400,0.060025,11858,13.2055,2905.21,10648000,0.014706125,2608760,639146.2,3.2353475,711.77645,156590.819
6.25,363,0.6,0.1,220,0.25,1,220,0.25,55,48400,0.0625,12100,13.75,3025,10648000,0.015625,2662000,665500,3.4375,756.25,166375
6.375,370.26,0.6,0.1,220,0.255,1,220,0.255,56.1,48400,0.065025,12342,14.3055,3147.21,10648000,0.016581375,2715240,692386.2,3.6479025,802.53855,176558.481
6.5,377.52,0.6,0.1,220,0.26,1,220,0.26,57.2,48400,0.0676,12584,14.872,3271.84,10648000,0.017576,2768480,719804.8,3.86672,850.6784,187149.248
6.625,384.78,0.6,0.1,220,0.265,1,220,0.265,58.3,48400,0.070225,12826,15.4495,3398.89,10648000,0.018609625,2821720,747755.8,4.0941175,900.70585,198155.287
6.75,392.04,0.6,0.1,220,0.27,1,220,0.27,59.4,48400,0.0729,13068,16.038,3528.36,10648000,0.019683,2874960,776239.2,4.33026,952.6572,209584.584
6.875,399.3,0.6,0.1,220,0.275,1,220,0.275,60.5,48400,0.075625,13310,16.6375,3660.25,10648000,0.020796875,2928200,805255,4.5753125,1006.56875,221445.125
7,406.56,0.6,0.1,220,0.28,1,220,0.28,61.6,48400,0.0784,13552,17.248,3794.56,10648000,0.021952,2981440,834803.2,4.82944,1062.4768,233744.896
7.125,413.82,0.6,0.1,220,0.285,1,220,0.285,62.7,48400,0.081225,13794,17.8695,3931.29,10648000,0.023149125,3034680,864883.8,5.0928075,1120.41765,246491.883
7.25,421.08,0.6,0.1,220,0.29,1,220,0.29,63.8,48400,0.0841,14036,18.502,4070.44,10648000,0.024389,3087920,895496.8,5.36558,1180.4276,259694.072
7.375,428.34,0.6,0.1,220,0.295,1,220,0.295,64.9,48400,0.087025,14278,19.1455,4212.01,10648000,0.025672375,3141160,926642.2,5.6479225,1242.54295,273359.449
7.5,435.6,0.6,0.1,220,0.3,1,220,0.3,66,48400,0.09,14520,19.8,4356,10648000,0.027,3194400,958320,5.94,1306.8,287496
7.625,442.86,0.6,0.1,220,0.305,1,220,0.305,67.1,48400,0.093025,14762,20.4655,4502.41,10648000,0.028372625,3247640,990530.2,6.2419775,1373.23505,302111.711
7.75,450.12,0.6,0.1,220,0.31,1,220,0.31,68.2,48400,0.0961,15004,21.142,4651.24,10648000,0.029791,3300880,1023272.8,6.55402,1441.8844,317214.568
7.875,457.38,0.6,0.1,220,0.315,1,220,0.315,69.3,48400,0.099225,15246,21.8295,4802.49,10648000,0.031255875,3354120,1056547.8,6.8762925,1512.78435,332812.557
8,464.64,0.6,0.1,220,0.32,1,220,0.32,70.4,48400,0.1024,15488,22.528,4956.16,10648000,0.032768,3407360,1090355.2,7.20896,1585.9712,348913.664
8.125,471.9,0.6,0.1,220,0.325,1,220,0.325,71.5,48400,0.105625,15730,23.2375,5112.25,10648000,0.034328125,3460600,1124695,7.5521875,1661.48125,365525.875
8.25,479.16,0.6,0.1,220,0.33,1,220,0.33,72.6,48400,0.1089,15972,23.958,5270.76,10648000,0.035937,3513840,1159567.2,7.90614,1739.3508,382657.176
8.375,486.42,0.6,0.1,220,0.335,1,220,0.335,73.7,48400,0.112225,16214,24.6895,5431.69,10648000,0.037595375,3567080,1194971.8,8.2709825,1819.61615,400315.553
8.5,493.68,0.6,0.1,220,0.34,1,220,0.34,74.8,48400,0.1156,16456,25.432,5595.04,10648000,0.039304,3620320,1230908.8,8.64688,1902.3136,418508.992
8.625,500.94,0.6,0.1,220,0.345,1,220,0.345,75.9,48400,0.119025,16698,26.1855,5760.81,10648000,0.041063625,3673560,1267378.2,9.0339975,1987.47945,437245.479
8.75,508.2,0.6,0.1,220,0.35,1,220,0.35,77,48400,0.1225,16940,26.95,5929,10648000,0.042875,3726800,1304380,9.4325,2075.15,456533
8.875,515.46,0.6,0.1,220,0.355,1,220,0.355,78.1,48400,0.126025,17182,27.7255,6099.61,10648000,0.044738875,3780040,1341914.2,9.8425525,2165.36155,476379.541
9,522.72,0.6,0.1,220,0.36,1,220,0.36,79.2,48400,0.1296,17424,28.512,6272.64,10648000,0.046656,3833280,1379980.8,10.26432,2258.1504,496793.088
9.125,529.98,0.6,0.1,220,0.365,1,220,0.365,80.3,48400,0.133225,17666,29.3095,6448.09,10648000,0.048627125,3886520,1418579.8,10.6979675,2353.55285,517781.627
9.25,537.24,0.6,0.1,220,0.37,1,220,0.37,81.4,48400,0.1369,17908,30.118,6625.96,10648000,0.050653,3939760,1457711.2,11.14366,2451.6052,539353.144
9.375,544.5,0.6,0.1,220,0.375,1,220,0.375,82.5,48400,0.140625,18150,30.9375,6806.25,10648000,0.052734375,3993000,1497375,11.6015625,2552.34375,561515.625
9.5,551.76,0.6,0.1,220,0.38,1,220,0.38,83.6,48400,0.1444,18392,31.768,6988.96,10648000,0.054872,4046240,1537571.2,12.07184,2655.8048,584277.056
9.625,559.02,0.6,0.1,220,0.385,1,220,0.385,84.7,48400,0.148225,18634,32.6095,7174.09,10648000,0.057066625,4099480,1578299.8,12.5546575,2762.02465,607645.423
9.75,566.28,0.6,0.1,220,0.39,1,220,0.39,85.8,48400,0.1521,18876,33.462,7361.64,10648000,0.059319,4152720,1619560.8,13.05018,2871.0396,631628.712
9.875,573.54,0.6,0.1,220,0.395,1,220,0.395,86.9,48400,0.156025,19118,34.3255,7551.61,10648000,0.061629875,4205960,1661354.2,13.5585725,2982.88595,656234.909
10,580.8,0.6,0.1,220,0.4,1,220,0.4,88,48400,0.16,19360,35.2,7744,10648000,0.064,4259200,1703680,14.08,3097.6,681472
10.125,588.06,0.6,0.1,220,0.405,1,220,0.405,89.1,48400,0.164025,19602,36.0855,7938.81,10648000,0.066430125,4312440,1746538.2,14.6146275,3215.21805,707347.971
10.25,595.32,0.6,0.1,220,0.41,1,220,0.41,90.2,48400,0.1681,19844,36.982,8136.04,10648000,0.068921,4365680,1789928.8,15.16262,3335.7764,733870.808
10.375,602.58,0.6,0.1,220,0.415,1,220,0.415,91.3,48400,0.172225,20086,37.8895,8335.69,10648000,0.071473375,4418920,1833851.8,15.7241425,3459.31135,761048.497
10.5,609.84,0.6,0.1,220,0.42,1,220,0.42,92.4,48400,0.1764,20328,38.808,8537.76,10648000,0.074088,4472160,1878307.2,16.29936,3585.8592,788889.024
10.625,617.1,0.6,0.1,220,0.425,1,220,0.425,93.5,48400,0.180625,20570,39.7375,8742.25,10648000,0.076765625,4525400,1923295,16.8884375,3715.45625,817400.375
10.75,624.36,0.6,0.1,220,0.43,1,220,0.43,94.6,48400,0.1849,20812,40.678,8949.16,10648000,0.079507,4578640,1968815.2,17.49154,3848.1388,846590.536
10.875,631.62,0.6,0.1,220,0.435,1,220,0.435,95.7,48400,0.189225,21054,41.6295,9158.49,10648000,0.082312875,4631880,2014867.8,18.1088325,3983.94315,876467.493
11,638.88,0.6,0.1,220,0.44,1,220,0.44,96.8,48400,0.1936,21296,42.592,9370.24,10648000,0.085184,4685120,2061452.8,18.74048,4122.9056,907039.232
11.125,646.14,0.6,0.1,220,0.445,1,220,0.445,97.9,48400,0.198025,21538,43.5655,9584.41,10648000,0.088121125,4738360,2108570.2,19.3866475,4265.06245,938313.739
11.25,653.4,0.6,0.1,220,0.45,1,220,0.45,99,48400,0.2025,21780,44.55,9801,10648000,0.091125,4791600,2156220,20.0475,4410.45,970299
11.375,660.66,0.6,0.1,220,0.455,1,220,0.455,100.1,48400,0.207025,22022,45.5455,10020.01,10648000,0.094196375,4844840,2204402.2,20.7232025,4559.10455,1003003.001
11.5,667.92,0.6,0.1,220,0.46,1,220,0.46,101.2,48400,0.2116,22264,46.552,10241.44,10648000,0.097336,4898080,2253116.8,21.41392,4711.0624,1036433.728
11.625,675.18,0.6,0.1,220,0.465,1,220,0.465,102.3,48400,0.216225,22506,47.5695,10465.29,10648000,0.100544625,4951320,2302363.8,22.1198175,4866.35985,1070599.167
11.75,682.44,0.6,0.1,220,0.47,1,220,0.47,103.4,48400,0.2209,22748,48.598,10691.56,10648000,0.103823,5004560,2352143.2,22.84106,5025.0332,1105507.304
11.875,689.7,0.6,0.1,220,0.475,1,220,0.475,104.5,48400,0.225625,22990,49.6375,10920.25,10648000,0.107171875,5057800,2402455,23.5778125,5187.11875,1141166.125
12,696.96,0.6,0.1,220,0.48,1,220,0.48,105.6,48400,0.2304,23232,50.688,11151.36,10648000,0.110592,5111040,2453299.2,24.33024,5352.6528,1177583.616
12.125,704.22,0.6,0.1,220,0.485,1,220,0.485,106.7,48400,0.235225,23474,51.7495,11384.89,10648000,0.114084125,5164280,2504675.8,25.0985075,5521.67165,1214767.763
12.25,711.48,0.6,0.1,220,0.49,1,220,0.49,107.8,48400,0.2401,23716,52.822,11620.84,10648000,0.117649,5217520,2556584.8,25.88278,5694.2116,1252726.552
12.375,723.976704,0.6,0.1,220.8,0.495,1,220.8,0.495,109.296,48752.64,0.245025,24132.5568,54.10152,11945.61562,10764582.91,0.121287375,5328468.541,2637591.928,26.7802524,5913.07973,1305608.004
12.5,736.5984,0.6,0.1,221.6,0.5,1,221.6,0.5,110.8,49106.56,0.25,24553.28,55.4,12276.64,10882013.7,0.125,5441006.848,2720503.424,27.7,6138.32,1360251.712
12.625,749.345664,0.6,0.1,222.4,0.505,1,222.4,0.505,112.312,49461.76,0.255025,24978.1888,56.71756,12613.98534,11000295.42,0.128787625,5555149.189,2805350.341,28.6423678,6370.062599,1416701.922
12.75,762.219072,0.6,0.1,223.2,0.51,1,223.2,0.51,113.832,49818.24,0.2601,25407.3024,58.05432,12957.72422,11119431.17,0.132651,5670909.896,2892164.047,29.6077032,6608.439354,1475003.664
12.875,775.2192,0.6,0.1,224,0.515,1,224,0.515,115.36,50176,0.265225,25840.64,59.4104,13307.9296,11239424,0.136590875,5788303.36,2980976.23,30.596356,6853.583744,1535202.759
13,788.346624,0.6,0.1,224.8,0.52,1,224.8,0.52,116.896,50535.04,0.2704,26278.2208,60.78592,13664.67482,11360276.99,0.140608,5907344.036,3071818.899,31.6086784,7105.630904,1597345.827
13.125,801.60192,0.6,0.1,225.6,0.525,1,225.6,0.525,118.44,50895.36,0.275625,26720.064,62.181,14028.0336,11481993.22,0.144703125,6028046.438,3164724.38,32.645025,7364.71764,1661480.3
13.25,814.985664,0.6,0.1,226.4,0.53,1,226.4,0.53,119.992,51256.96,0.2809,27166.1888,63.59576,14398.08006,11604575.74,0.148877,6150425.144,3259725.326,33.7057528,7630.982434,1727654.423
13.375,828.498432,0.6,0.1,227.2,0.535,1,227.2,0.535,121.552,51619.84,0.286225,27616.6144,65.03032,14774.8887,11728027.65,0.153130375,6274494.792,3356854.714,34.7912212,7904.565457,1795917.272
13.5,842.1408,0.6,0.1,228,0.54,1,228,0.54,123.12,51984,0.2916,28071.36,66.4848,15158.5344,11852352,0.157464,6400270.08,3456145.843,35.901792,8185.608576,1866318.755
13.625,855.913344,0.6,0.1,228.8,0.545,1,228.8,0.545,124.696,52349.44,0.297025,28530.4448,67.95932,15549.09242,11977551.87,0.161878625,6527765.77,3557632.345,37.0378294,8474.255367,1938909.628
13.75,869.81664,0.6,0.1,229.6,0.55,1,229.6,0.55,126.28,52716.16,0.3025,28993.888,69.454,15946.6384,12103630.34,0.166375,6656996.685,3661348.177,38.1997,8770.65112,2013741.497
13.875,883.851264,0.6,0.1,230.4,0.555,1,230.4,0.555,127.872,53084.16,0.308025,29461.7088,70.96896,16351.24838,12230590.46,0.170953875,6787977.708,3767327.628,39.3877728,9074.942853,2090866.833
14,898.017792,0.6,0.1,231.2,0.56,1,231.2,0.56,129.472,53453.44,0.3136,29933.9264,72.50432,16762.99878,12358435.33,0.175616,6920723.784,3875605.319,40.6024192,9387.279319,2170338.979
14.125,912.3168,0.6,0.1,232,0.565,1,232,0.565,131.08,53824,0.319225,30410.56,74.0602,17181.9664,12487168,0.180362125,7055249.92,3986216.205,41.844013,9707.811016,2252212.156
14.25,926.748864,0.6,0.1,232.8,0.57,1,232.8,0.57,132.696,54195.84,0.3249,30891.6288,75.63672,17608.22842,12616791.55,0.185193,7191571.185,4099195.575,43.1129304,10036.6902,2336541.478
14.375,941.31456,0.6,0.1,233.6,0.575,1,233.6,0.575,134.32,54568.96,0.330625,31377.152,77.234,18041.8624,12747309.06,0.190109375,7329702.707,4214579.057,44.40955,10374.07088,2423382.958
14.5,956.014464,0.6,0.1,234.4,0.58,1,234.4,0.58,135.952,54943.36,0.3364,31867.1488,78.85216,18482.9463,12878723.58,0.195112,7469659.679,4332402.614,45.7342528,10720.10886,2512793.516
14.625,970.849152,0.6,0.1,235.2,0.585,1,235.2,0.585,137.592,55319.04,0.342225,32361.6384,80.49132,18931.55846,13011038.21,0.200201625,7611457.352,4452702.551,47.0874222,11074.9617,2604830.992
14.75,985.8192,0.6,0.1,236,0.59,1,236,0.59,139.24,55696,0.3481,32860.64,82.1516,19387.7776,13144256,0.205379,7755111.04,4575515.514,48.469444,11438.78878,2699554.153
14.875,1000.925184,0.6,0.1,236.8,0.595,1,236.8,0.595,140.896,56074.24,0.354025,33364.1728,83.83312,19851.68282,13278380.03,0.210644875,7900636.119,4700878.491,49.8807064,11811.75128,2797022.702
15,1016.16768,0.6,0.1,237.6,0.6,1,237.6,0.6,142.56,56453.76,0.36,33872.256,85.536,20323.3536,13413413.38,0.216,8048048.026,4828828.815,51.3216,12194.01216,2897297.289
15.125,1031.547264,0.6,0.1,238.4,0.605,1,238.4,0.605,144.232,56834.56,0.366025,34384.9088,87.26036,20802.86982,13549359.1,0.221445125,8197362.258,4959404.166,52.7925178,12585.73624,3000439.52
15.25,1047.064512,0.6,0.1,239.2,0.61,1,239.2,0.61,145.912,57216.64,0.3721,34902.1504,89.00632,21290.31174,13686220.29,0.226981,8348594.376,5092642.569,54.2938552,12987.09016,3106511.967
15.375,1062.72,0.6,0.1,240,0.615,1,240,0.615,147.6,57600,0.378225,35424,90.774,21785.76,13824000,0.232608375,8501760,5228582.4,55.82601,13398.2424,3215578.176
15.5,1078.514304,0.6,0.1,240.8,0.62,1,240.8,0.62,149.296,57984.64,0.3844,35950.4768,92.56352,22289.29562,13962701.31,0.238328,8656874.813,5367262.384,57.3893824,13819.36328,3327702.678
15.625,1094.448,0.6,0.1,241.6,0.625,1,241.6,0.625,151,58370.56,0.390625,36481.6,94.375,22801,14102327.3,0.244140625,8813954.56,5508721.6,58.984375,14250.625,3442951
15.75,1110.521664,0.6,0.1,242.4,0.63,1,242.4,0.63,152.712,58757.76,0.3969,37017.3888,96.20856,23320.95494,14242881.02,0.250047,8973015.045,5652999.478,60.6113928,14692.20161,3561389.671
15.875,1126.735872,0.6,0.1,243.2,0.635,1,243.2,0.635,154.432,59146.24,0.403225,37557.8624,98.06432,23849.24262,14384365.57,0.256047875,9134072.136,5800135.806,62.2708432,15144.26907,3683086.237
16,1143.0912,0.6,0.1,244,0.64,1,244,0.64,156.16,59536,0.4096,38103.04,99.9424,24385.9456,14526784,0.262144,9297141.76,5950170.726,63.963136,15607.00518,3808109.265
16.125,1159.588224,0.6,0.1,244.8,0.645,1,244.8,0.645,157.896,59927.04,0.416025,38652.9408,101.84292,24931.14682,14670139.39,0.268336125,9462239.908,6103144.741,65.6886834,16080.5897,3936528.358
16.25,1176.22752,0.6,0.1,245.6,0.65,1,245.6,0.65,159.64,60319.36,0.4225,39207.584,103.766,25484.9296,14814434.82,0.274625,9629382.63,6259098.71,67.4479,16565.20424,4068414.161
16.375,1193.009664,0.6,0.1,246.4,0.655,1,246.4,0.655,161.392,60712.96,0.429025,39766.9888,105.71176,26047.37766,14959673.34,0.281011375,9798586.04,6418073.856,69.2412028,17061.03237,4203838.376
16.5,1209.935232,0.6,0.1,247.2,0.66,1,247.2,0.66,163.152,61107.84,0.4356,40331.1744,107.68032,26618.5751,15105858.05,0.287496,9969866.312,6580111.766,71.0690112,17568.25957,4342873.765
16.625,1227.0048,0.6,0.1,248,0.665,1,248,0.665,164.92,61504,0.442225,40900.16,109.6718,27198.6064,15252992,0.294079625,10143239.68,6745254.387,72.931747,18087.07326,4485594.167
16.75,1244.218944,0.6,0.1,248.8,0.67,1,248.8,0.67,166.696,61901.44,0.4489,41473.9648,111.68632,27787.55642,15401078.27,0.300763,10318722.44,6913544.036,74.8298344,18617.6628,4632074.504
16.875,1261.57824,0.6,0.1,249.6,0.675,1,249.6,0.675,168.48,62300.16,0.455625,42052.608,113.724,28385.5104,15550119.94,0.307546875,10496330.96,7085023.396,76.7637,19160.21952,4782390.792
17,1279.083264,0.6,0.1,250.4,0.68,1,250.4,0.68,170.272,62700.16,0.4624,42636.1088,115.78496,28992.55398,15700120.06,0.314432,10676081.64,7259735.518,78.7337728,19714.93671,4936620.152
17.125,1296.734592,0.6,0.1,251.2,0.685,1,251.2,0.685,172.072,63101.44,0.469225,43224.4864,117.86932,29608.77318,15851081.73,0.321419125,10857990.98,7437723.824,80.7404842,20282.00963,5094840.819
17.25,1314.5328,0.6,0.1,252,0.69,1,252,0.69,173.88,63504,0.4761,43817.76,119.9772,30234.2544,16003008,0.328509,11042075.52,7619032.109,82.784268,20861.63554,5257132.155
17.375,1332.478464,0.6,0.1,252.8,0.695,1,252.8,0.695,175.696,63907.84,0.483025,44415.9488,122.10872,30869.08442,16155901.95,0.335702375,11228351.86,7803704.54,84.8655604,21454.01367,5423574.656
17.5,1350.57216,0.6,0.1,253.6,0.7,1,253.6,0.7,177.52,64312.96,0.49,45019.072,124.264,31513.3504,16309766.66,0.343,11416836.66,7991785.661,86.9848,22059.34528,5594249.963
17.625,1368.814464,0.6,0.1,254.4,0.705,1,254.4,0.705,179.352,64719.36,0.497025,45627.1488,126.44316,32167.1399,16464605.18,0.350402625,11607546.65,8183320.392,89.1424278,22677.83363,5769240.876
17.75,1387.205952,0.6,0.1,255.2,0.71,1,255.2,0.71,181.192,65127.04,0.5041,46240.1984,128.64632,32830.54086,16620420.61,0.357911,11800498.63,8378354.028,91.3388872,23309.68401,5948631.36
17.875,1405.7472,0.6,0.1,256,0.715,1,256,0.715,183.04,65536,0.511225,46858.24,130.8736,33503.6416,16777216,0.365525875,11995709.44,8576932.25,93.574624,23955.10374,6132506.558
18,1424.438784,0.6,0.1,256.8,0.72,1,256.8,0.72,184.896,65946.24,0.5184,47481.2928,133.12512,34186.53082,16934994.43,0.373248,12193195.99,8779101.114,95.8500864,24614.30219,6320952.802
18.125,1443.28128,0.6,0.1,257.6,0.725,1,257.6,0.725,186.76,66357.76,0.525625,48109.376,135.401,34879.2976,17093758.98,0.381078125,12392975.26,8984907.062,98.165725,25287.49076,6514057.62
18.25,1462.275264,0.6,0.1,258.4,0.73,1,258.4,0.73,188.632,66770.56,0.5329,48742.5088,137.70136,35582.03142,17253512.7,0.389017,12595064.27,9194396.92,100.5219928,25974.88294,6711909.752
18.375,1481.421312,0.6,0.1,259.2,0.735,1,259.2,0.735,190.512,67184.64,0.540225,49380.7104,140.02632,36294.82214,17414258.69,0.397065375,12799480.14,9407617.9,102.9193452,26676.69428,6914599.156
